,egypt_irr,egypt_90,egypt_low_had,sudan_irr,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,policy_name,total gains,ss_pi_Egypt,ss_pi_Sudan,ss_pi_Ethiopia,ss_fairness,dif_Egypt,dif_Sudan,dif_Ethiopia,totaldist,pd_egypt,pd_sudan,pd_ethiopia,avg_pd,rank_totaldist,rank_PI,rank_PD
436,4.51621182796794,1.266527005209426,0.3291666666666666,0.0,14.218559761689448,5.7166980783719845,0.4940395261934323,0.4711839244451816,436,0.6320454220105984,0.934986454758429,0.05239151181270164,0.0162301839202461,1.5553467036361148,0.10197992162801572,-0.03132652619343229,-0.07065392444518159,0.1279579333144665,0.006875476208323628,-0.07271994301801255,-0.2829678975193759,-0.11627078810968827,180,369,382
437,6.321687084735194,1.645381889377714,0.0666666666666666,0.5634608349430459,15.059669913912064,5.6418646683834766,0.5015651256378497,0.5384917349892713,437,0.6320454220105975,0.8165876698254494,0.06429825012982737,0.12272223053610015,1.2509555872098512,0.17681333161652368,-0.03885212563784973,-0.13796173498927128,0.2276090556747775,0.020230622023981848,-0.08663306800406201,-0.37259204172050775,-0.14633149590019598,416,141,160
438,3.677633651451252,0.9309510230345164,0.4875,0.0,13.886560528536869,5.757859629151249,0.4784246953134322,0.4456372045459162,438,0.6320454220105975,1.0001108102965588,0.027686276498556393,-0.024188936303738407,1.724740689572419,0.06081837084875108,-0.015711695313432195,-0.04510720454591621,0.07733299104693589,-0.0003224339026692835,-0.04245536552022111,-0.24186311970012075,-0.09488030637433705,100,447,457
439,6.8561609578215466,1.8224508465042475,0.0333333333333333,0.1674293308650889,15.005730299047388,5.597416426618488,0.5355783116829471,0.5489267907091635,439,0.6320454220105987,0.7462632275985044,0.11811271481956129,0.13923220807331124,1.0663201310126535,0.2212615733815122,-0.07286531168294713,-0.1483967907091635,0.27620218137207864,0.028332119909348474,-0.14463862705628983,-0.3845190183493805,-0.16694184183210728,486,63,73
440,5.952334175344121,1.620283063717868,0.075,0.5369254988730661,15.05888539779585,5.660654792613869,0.4932490994262091,0.5280176369705202,440,0.6320454220105982,0.8463167424142809,0.05114092642801719,0.10615048164907863,1.3274135863696666,0.1580232073861314,-0.030536099426209107,-0.12748763697052018,0.20532141880742683,0.01684404205508927,-0.07123398596587915,-0.36014637325672727,-0.1381787723891724,374,189,216
441,4.2981316431416055,0.8884272713521552,0.2625,0.1002994463900087,11.034931420343312,5.828936625535861,0.4879053260867995,0.3650795773879378,441,0.6320454220105983,1.1125663299623896,0.04268619650938167,-0.15164437598039443,2.034949170499692,-0.010258625535860766,-0.0251923260867995,0.035450422612062216,0.044683611704096446,-0.012512320895092244,-0.061061694746696316,-0.07457436425978836,-0.04938279330052564,21,537,541
442,4.405354525258815,0.8699037985138482,0.3041666666666666,0.1241143254175571,11.03940684645389,5.821504562885833,0.4915285599636269,0.368888406161139,442,0.632045422010599,1.1008075822660823,0.04841874950423052,-0.14561818127893603,2.0047617105847624,-0.0028265628858328284,-0.02881555996362689,0.031641593838861004,0.04288958398525674,-0.011251638159562427,-0.06798294684259987,-0.08412952438408261,-0.054454703128748304,15,528,529
443,4.641935230267981,1.212044326226953,0.6583333333333333,0.0570081960570711,14.83156384921005,5.665254191469716,0.5080780983420763,0.5085892391988043,443,0.6320454220105962,0.8535937492490387,0.07460284609305463,0.07541155514928354,1.3437037206670992,0.1534238085302846,-0.045365098342076304,-0.10805923919880428,0.19306386598156602,0.016018506048135706,-0.0983413741019713,-0.3357036013340913,-0.13934215646264228,347,200,207
444,6.01413211685221,1.6077816641614409,0.1875,0.0903640872909352,15.012978008868458,5.626777911232731,0.5231484739964163,0.5319951437814511,444,0.6320454220105982,0.792717934161905,0.09844666353009818,0.11244355279937358,1.1862962543568312,0.1919000887672695,-0.0604354739964163,-0.13146514378145108,0.24033554588436357,0.022966107922848256,-0.12431551888051917,-0.3649302931629882,-0.1554265680402197,440,106,114
445,4.6270300590864775,1.200764474680141,0.5916666666666667,0.2361718247032723,15.041700731422598,5.67443458630193,0.4950686772655105,0.5124182654431577,445,0.6320454220105987,0.86811864653096,0.05401979838236683,0.08146970557804979,1.3819134418163717,0.14424341369806992,-0.03235567726551053,-0.11188826544315772,0.18539696920516513,0.01437473856778193,-0.07464757711926662,-0.34066753122507876,-0.13364678992552115,319,231,259
446,7.732768919521026,2.0459501122840424,0.0083333333333333,0.6160100293133244,15.063781628374342,5.568021522738487,0.5355184457206501,0.5783815605514608,446,0.632045422010598,0.6997556462501695,0.11801799700306877,0.18583450723813857,0.9508746408977494,0.2506564772615132,-0.07280544572065012,-0.17785156055146084,0.3158488247727447,0.03376092863395752,-0.14454300564098255,-0.4158631203977674,-0.1755483991349308,502,49,60
447,4.327095674402514,0.895491395595703,0.3583333333333333,0.1232821302416667,11.289146883065005,5.8138897278073625,0.4911345127565963,0.3768972884466395,447,0.6320454220105982,1.0887596584724943,0.04779530189539091,-0.1329468098765084,1.9710846320144206,0.004788272192637777,-0.028421512756596323,0.023632711553360497,0.037272174518378914,-0.009956609175178377,-0.06723517060785666,-0.10359132220758094,-0.06026103399687199,2,514,516
448,5.3472321513847065,1.11056826253401,0.0083333333333333,1.603663996531416,12.376908088523036,5.823856291136936,0.4316662817758575,0.4263989560978041,448,0.6320454220105975,1.1045284038545427,-0.04629323812055385,-0.05462701524261181,1.9933455827422744,-0.005178291136935798,0.03104671822414251,-0.025868956097804097,0.040742070408587315,-0.011650904099436477,0.06126658333224877,-0.20765753487795646,-0.05268061854838139,7,523,534
449,5.814723011696132,0.6429468441701058,0.4583333333333333,0.0118973878656323,12.041784832735743,5.6983993314111805,0.5437532945052793,0.4397689030941377,449,0.6320454220105975,0.9060348219745176,0.13104688463970954,-0.03347355612285029,1.4997544009420778,0.12027866858881975,-0.08104029450527933,-0.03923890309413769,0.1502470597616894,0.010108763047070424,-0.15749843793258678,-0.23174649771068856,-0.12637872419873497,222,333,312
450,4.501156291059261,1.2014750050476128,0.1208333333333333,0.0086838426320569,13.3455313020146,5.759829682985441,0.4863307406190238,0.435761105406132,450,0.6320454220105973,1.0032277600688166,0.040194942854277715,-0.03981455243171762,1.7351915752982587,0.05884831701455884,-0.02361774061902383,-0.035231105406132,0.0725406980634422,-0.0006643569681834549,-0.05802170881303326,-0.2246806890093641,-0.09445558493019361,91,457,460
451,4.54744800050135,1.1878133040645131,0.1291666666666666,0.0086834287267097,13.286803336071287,5.758444652793181,0.4880762568240475,0.4354006193933691,451,0.6320454220105979,1.0010364140926764,0.04295663710003459,-0.04038490070133428,1.7298837577601147,0.060233347206819055,-0.025363256824047498,-0.03487061939336911,0.07407638631397336,-0.00042399518279589987,-0.0613905233149854,-0.22403877038410702,-0.09528442962729611,95,452,452
452,4.234576181956543,1.0098185679718867,0.2541666666666666,0.0065824464930346,13.073348030914694,5.770377089939291,0.4854982403960762,0.4260461986752314,452,0.6320454220105991,1.0199154957703045,0.0388777903301768,-0.05518513560910451,1.779827333936713,0.0483009100607088,-0.022785240396076212,-0.025516198675231416,0.059188018106991425,-0.002490996639431531,-0.05640646683649142,-0.2070014917383617,-0.08863298507142821,62,474,478
453,5.81936310930994,0.6260973951792278,0.4625,0.0118872490302664,12.04493172478968,5.697638464316992,0.5441106370006118,0.4401724276929948,453,0.6320454220105991,0.9048310048631316,0.13161225934679235,-0.032835113718547256,1.4966623573864533,0.12103953568300785,-0.08139763700061181,-0.03964242769299481,0.1511544461173267,0.010243653760857674,-0.15805174748038442,-0.2324507880451756,-0.12675296058823413,223,331,311
454,3.927966280094016,0.9548377303100918,0.3208333333333333,0.1240739956635072,11.216991265252997,5.838356980158821,0.4786014251362015,0.3649631237155752,454,0.6320454220105977,1.1274708831715459,0.027965892198021695,-0.15182862487819077,2.070213391929229,-0.019678980158820636,-0.015888425136201534,0.03556687628442479,0.04364294905287125,-0.01410566028057103,-0.042808951374039284,-0.07427907630662955,-0.04373122932041329,19,544,546
455,6.270361789333984,1.5967752431391464,0.0333333333333333,0.0,14.240326193924677,5.6461963667801225,0.5297292237930845,0.5059959384373899,455,0.6320454220105969,0.8234411304246368,0.10885849402122706,0.07130852604551294,1.2668897233021597,0.17248163321987775,-0.06701622379308453,-0.10546593843738988,0.212988619931114,0.01944791255683831,-0.13519402097600386,-0.3322989883212176,-0.14934836558012773,393,148,146
456,17.9976238705623,4.2104381527034445,0.0,0.479418018629978,15.10043932826416,4.770311177147537,0.924919877894294,0.9866904739687667,456,0.6320454220105978,-0.5623535595302567,0.734115224532888,0.8318464854887455,2.3264003586739066,1.0483668228524632,-0.462206877894294,-0.5861604739687667,1.286970199528275,0.20663052917270464,-0.5046998005460142,-0.6575886674561178,-0.3185526462764758,555,555,3
457,4.415694824382767,0.5274762936887178,0.4166666666666667,0.1138613415491646,10.966813111874773,5.813908642216123,0.4975052250803529,0.3705076617141227,457,0.6320454220105982,1.0887895841836877,0.057874818496414175,-0.1430562521887251,1.9755227852354706,0.004769357783877659,-0.0347922250803529,0.030022338285877304,0.04620158542587285,-0.009959830086709198,-0.07917952032361186,-0.08813221719370978,-0.05909052253467695,30,517,520
458,4.453883731996621,0.6444421127669001,0.4625,0.086819751565624,11.113804278839105,5.802760158931847,0.5016584477574372,0.3775029223213126,458,0.6320454220105972,1.0711508466878765,0.06444590109973806,-0.13198859729623783,1.929369822306777,0.01591784106815286,-0.03894544775743719,0.02302707767868739,0.047962192107101884,-0.008057727297220318,-0.08680297910281054,-0.1050294447457687,-0.06663005038193319,36,498,500
459,4.4470539625469465,0.5058755966299842,0.4208333333333333,0.1241151827881992,10.955014119629348,5.812838734902203,0.498111620023448,0.3709711740849463,459,0.6320454220105975,1.0870968145240087,0.05883423521233017,-0.14232289924496194,1.9712431984027576,0.005839265097796975,-0.03539862002344801,0.02955882591505371,0.0464853041930808,-0.009777603937460633,-0.08030051581925579,-0.08927155638611128,-0.05978322538094257,31,515,517
460,4.546602524438464,1.0176011546461383,0.1875,0.0077104439843171,13.227066734839978,5.755396803107795,0.4907516015492839,0.4357731243535194,460,0.632045422010598,0.9962142136949722,0.047189473272988516,-0.03979553647658391,1.7178365399268596,0.06328119689220557,-0.028038601549283892,-0.035243124353519395,0.07767078518430998,0.00010534406452711309,-0.06650737653477867,-0.22470207289351496,-0.09703470178792217,104,442,443
461,4.182241672093917,1.0101468081139997,0.3041666666666666,0.0827431058768872,11.170115761987487,5.826729186592024,0.4870145215502498,0.3681778208683244,461,0.6320454220105982,1.109073797832634,0.04127679695433716,-0.14674244429559433,2.024670117516998,-0.00805118659202364,-0.02430152155024984,0.032352179131675596,0.04125589715137539,-0.012138214138177728,-0.059344270594337445,-0.08236188914586828,-0.05128145795946115,9,534,537
462,8.521918493371171,2.352417879075387,0.6041666666666666,0.577329051737671,15.120493864765203,5.436474812899546,0.5988940014585566,0.646552714652494,462,0.6320454220105971,0.49162707628050284,0.21828856859633008,0.29369250561454374,0.4219944188334706,0.38220318710045387,-0.13618100145855666,-0.24602271465249398,0.47450154637575465,0.05877490434468391,-0.23506831111297866,-0.4774532805394094,-0.21791556243590138,526,22,32
463,5.267908175218354,1.4236517743759596,0.1541666666666666,0.0,14.316376002226257,5.688274743881757,0.5068854452265449,0.4867613399022967,463,0.6320454220105985,0.8900160562705952,0.07271587235034856,0.040876221870432994,1.4387781033748197,0.13040325611824333,-0.0441724452265449,-0.0862313399022967,0.1624563267616183,0.011906660484550358,-0.09621985733827254,-0.305914475320052,-0.1300758907245914,245,291,285
464,5.334170082873445,1.4464079462159132,0.1833333333333333,0.0,14.52083049923518,5.676033622059107,0.5095650652102127,0.4963228417412784,464,0.632045422010598,0.8706485845725811,0.07695547268657715,0.05600409323221843,1.388206861693866,0.14264437794089346,-0.046852065210212734,-0.09579284174127839,0.17809773468934434,0.014088971853532195,-0.10097251307639588,-0.3192858124065231,-0.13538978454312892,296,240,237
465,4.93695288072035,1.376542770363718,0.3833333333333333,0.0895671536247713,14.974330036774674,5.6710230076538135,0.5018845711976885,0.5090139501590962,465,0.6320454220105982,0.8627209669824494,0.06480366564066603,0.07608351786826148,1.36743506105365,0.14765499234618673,-0.03917157119768849,-0.10848395015909623,0.1873637536904332,0.014984966950670975,-0.08721441883186964,-0.3362578768334321,-0.13616244290487692,327,217,231
466,3.742766121457843,0.9353628895766738,0.5541666666666667,0.0,13.980538455300202,5.74644057666296,0.4827612139720438,0.452719738375594,466,0.6320454220105978,0.9820439877381983,0.03454736354640926,-0.012983200793231028,1.6777315644136428,0.07223742333704042,-0.020048213972043816,-0.052189738375593986,0.09134519694847995,0.0016640776511072097,-0.051056740389817556,-0.2537237249423766,-0.10103879589369565,125,425,432
467,6.906367742132505,1.4946235816131863,0.0,1.5464223194682585,12.711105964733584,5.733770725413814,0.4721476405422318,0.4760031630545508,467,0.6320454220105969,0.9619981954455483,0.017754941577669762,0.023855013468158638,1.62435921975212,0.08490727458618608,-0.00943464054223181,-0.07547316305455082,0.11399322813778869,0.003877443945856651,-0.02972510998067024,-0.29022740556603943,-0.10535835720028434,152,403,420
468,3.845342220912245,1.1019644904922037,0.1875,0.1240409795643163,11.231227316010717,5.851505945060652,0.4708834512932309,0.3595321326567151,468,0.6320454220105984,1.1482747122064947,0.0157547858847776,-0.16042134759989563,2.1229473206157614,-0.03282794506065212,-0.008170451293230907,0.04099786734328492,0.05315313140293656,-0.016321071183610036,-0.027120195577394424,-0.060295396955279856,-0.0345788879054281,47,548,551
469,6.47943121378151,1.6792796036573865,0.0625,0.57017202529151,15.059989823532336,5.633599893890817,0.5053551502357847,0.5429664848839968,469,0.6320454220105982,0.8035114347878324,0.07029469352764284,0.12980202217590164,1.2173067658512502,0.18507810610918352,-0.042642150235784715,-0.1424364848839968,0.23740347630943082,0.021727351678261675,-0.09348306871661016,-0.37776269916147476,-0.14983947206660775,432,125,142
470,4.545321391186463,1.2547921187253095,0.2375,0.0,14.167408632916462,5.724358728592339,0.490980739544471,0.4665820608737874,470,0.6320454220105973,0.9471068656554595,0.047552007336534564,0.008949277499382857,1.5868331509206972,0.09431927140766128,-0.028267739544471038,-0.0660520608737874,0.1185667103511801,0.005528020326469374,-0.06694303237834853,-0.2758958641331237,-0.1124369587283343,163,387,393
471,4.281129441736029,0.760100092375932,0.4291666666666666,0.0845744190460899,11.113794643517748,5.813993385734755,0.4953004580333082,0.3726276852425347,471,0.6320454220105982,1.0889236623933882,0.05438651374763343,-0.13970202564964504,1.9743373283785104,0.004684614265245024,-0.0325874580333082,0.027902314757465296,0.043155847815926705,-0.0099742606995461,-0.07508060497454128,-0.09332018693109512,-0.05945835086839416,17,516,518
472,10.337564960553,3.0450170091223323,0.1041666666666666,0.664601646717076,15.108217256825377,5.3875441007489,0.619634043510984,0.6747433847507129,472,0.6320454220105969,0.41421062732499425,0.25110273246836845,0.3382947906980142,0.24397635252815045,0.43113389925110024,-0.15692104351098396,-0.27421338475071294,0.5345031649639471,0.0683909017468427,-0.2606716741962237,-0.49928519843907504,-0.23052199029615203,540,6,17
473,3.759522915603181,0.7669983937110068,0.2875,0.0904757174293744,10.79331540568227,5.859256279672259,0.4752272563545381,0.3474379929838014,473,0.6320454220105984,1.1605370185878177,0.022627401222278416,-0.17955626931871932,2.159545073238869,-0.04057827967225869,-0.012514256354538122,0.053092007016198595,0.06798503219294098,-0.01762223305208188,-0.036012783622348055,-0.02758475807868299,-0.02707325825103764,84,551,554
474,4.036369330508792,0.5553675627513807,0.35,0.1241162065000129,10.692991439938709,5.8459958175965125,0.4840496475632036,0.3518760638508826,474,0.6320454220105989,1.139556782652299,0.03658587778334677,-0.17253450994426908,2.1072936265417908,-0.027317817596512306,-0.021336647563203637,0.048653936149117394,0.059738774596363065,-0.015393907283620223,-0.0535826184230761,-0.03984943930947449,-0.03627532167205694,63,547,550
475,9.52113260939997,2.760095731290363,0.4083333333333333,0.6910003569441552,15.13130850297858,5.3993328680101325,0.6125872712440557,0.6700013897564098,475,0.632045422010598,0.432862399572202,0.2399535776425774,0.3307921732765972,0.2884857700226726,0.4193451319898678,-0.14987427124405567,-0.2694713897564098,0.5205069325203914,0.0660582039872113,-0.2521669621543816,-0.4957413444726845,-0.22728336754661826,533,15,26
476,6.664366758841972,1.7979979547594909,0.0666666666666666,0.0163470401734414,14.904701344537536,5.600876688715718,0.5401092475729095,0.5409355927219717,476,0.6320454220105989,0.7517379323851036,0.1252814019616166,0.1265888161446567,1.0800271591155879,0.21780131128428248,-0.07739624757290947,-0.14040559272197167,0.27044652115183176,0.027696808893654223,-0.15181418933553947,-0.3754265673295245,-0.16651464925713658,483,65,74
477,7.049687241230754,1.892943851164816,0.0166666666666666,0.002064051312901,14.810921580212426,5.585673042175328,0.5498582708058983,0.5463902160293725,477,0.6320454220105989,0.7276832584472315,0.1407059630666971,0.13521892897744833,1.0177872398095247,0.23300495782467223,-0.08714527080589834,-0.14586021602937255,0.28837616270220023,0.030494097405733056,-0.1668525794318455,-0.3816616950881896,-0.172673392371434,491,57,64
478,5.613365182229921,0.4204523740963763,0.6125,0.0872895518266067,11.136516001248728,5.727253513491597,0.5442538420566444,0.4104141734623564,478,0.6320454220105978,0.951686892340961,0.13183883334139107,-0.07991757519097518,1.6286873349524613,0.09142448650840329,-0.08154084205664441,-0.009884173462356427,0.12290257337283786,0.005019785913209285,-0.158273282428531,-0.17679743574696893,-0.11001697742076355,171,407,408
479,10.634840536456377,3.085905916264124,0.0291666666666666,0.6819959932443346,15.109305209254847,5.37943741157294,0.6228794136517006,0.6796047037859572,479,0.6320454220105982,0.4013845093061785,0.2562374427719294,0.34598619841326894,0.21895352499962262,0.4392405884270598,-0.16016641365170065,-0.27907470378595717,0.5444889942661992,0.07000094240653176,-0.26452377465124266,-0.5028668899466477,-0.23246324073045288,544,2,13
480,4.490184998899981,1.222061058641286,0.2666666666666666,0.0,14.120394352640254,5.726175004189281,0.4908431377175727,0.4649033871037429,480,0.6320454220105971,0.9499805129182858,0.0473342985736729,0.006293338999417984,1.594403409386976,0.09250299581071886,-0.028130137717572723,-0.06437338710374291,0.11615524890927577,0.005209078623845231,-0.06668146135192665,-0.2732812679538337,-0.11158455022730503,155,391,400
481,4.981660149356082,1.36761242159327,0.4583333333333333,0.0869467165624425,15.001312191879943,5.66060243129052,0.5066708061139134,0.5146482916061659,481,0.6320454220105989,0.8462338981731452,0.07237627790799224,0.08499797441023942,1.3247847867251799,0.15807556870948059,-0.04395780611391337,-0.11411829160616588,0.19985784603133305,0.016853447997359217,-0.09583699224027575,-0.3435244894224917,-0.14083601122180275,361,188,198
482,4.289988514735375,0.6596619464696548,0.375,0.1036328506232926,10.961061836389703,5.823074411534191,0.4925943542015121,0.3662527632748947,482,0.6320454220105977,1.1032913414923817,0.0501050115999117,-0.14978820260091674,2.0124049100358206,-0.00439641153419057,-0.02988135420151211,0.0342772367251053,0.04568536659372558,-0.011518195852235347,-0.06999949128001248,-0.07753870037993305,-0.05301879583739363,26,530,533
483,3.2887097450459253,0.7783319026545243,0.1666666666666666,0.0830352630344574,10.896442137817877,5.885956047558707,0.4581121156100639,0.3378533658418278,483,0.6320454220105991,1.2027804507157067,-0.004451571504126737,-0.1947207287202032,2.2655738235661658,-0.06727804755870714,0.004600884389936111,0.0626766341581722,0.09206445725619945,-0.022078477397500684,1.93050981622811e-06,1.877021916785182e-06,-0.007358223288589223,128,554,557
484,4.748316769231079,0.3601100700942775,0.4958333333333333,0.1230971537850869,11.037404141676484,5.78893744706798,0.5101968374723866,0.3827872444702326,484,0.6320454220105991,1.049281038945423,0.07795504050270674,-0.12362792895675316,1.8746551084573198,0.029740552932020492,-0.04748383747238666,0.017742755529767396,0.0587709169878728,-0.0056891868964071834,-0.10208577091622129,-0.1173843828898189,-0.07505311356748245,61,493,496
485,5.66044997168355,0.5170415811353014,0.4375,0.0118994317044836,11.829014035764596,5.715605823152469,0.5384948514839786,0.4278208543741506,485,0.6320454220105982,0.9332583270298224,0.12272716134423306,-0.05237733788267876,1.5718740135240161,0.10307217684753134,-0.07578185148397859,-0.02729085437415063,0.13081113632600117,0.007067890630926943,-0.14927134635078332,-0.21029095111728713,-0.11749813561238116,186,377,375
486,5.594170842050142,0.6207873769722747,0.475,0.0110552589083077,12.28128076836911,5.701786659835927,0.537126207981646,0.4430086611930253,486,0.632045422010598,0.9113941336739366,0.12056174181160081,-0.028347724994160783,1.509826877805212,0.11689134016407365,-0.07441320798164602,-0.04247866119302529,0.14493221720592256,0.009508675683357337,-0.14710361700381958,-0.23736479758622098,-0.12498657963556108,214,345,320
487,3.960330615945813,0.5799596276105369,0.4125,0.0872186083157986,10.679198343063671,5.843760317692493,0.4864223539649649,0.3517388573531388,487,0.6320454220105971,1.1360198534599224,0.040339890262724526,-0.17275159323127023,2.0991314771245304,-0.025082317692493028,-0.02370935396496493,0.048791142646861185,0.05976480341345986,-0.01501725137952703,-0.058199122088463784,-0.03947490322116609,-0.037563758896385635,64,545,548
488,4.249390140462625,0.7084512085796765,0.7291666666666666,0.0067021093020644,13.74936580901188,5.710562151894712,0.5051445013960207,0.4662148757198657,488,0.6320454220105988,0.9252784080523022,0.06996141235444187,0.008368330084632725,1.5320440853768333,0.10811584810528796,-0.042431501396020754,-0.0656848757198657,0.1334315248379498,0.00795735111476037,-0.0931050447268933,-0.27532556854104706,-0.12015775405106,187,358,363
489,15.66443932949883,3.8312564015037576,0.0,0.7039474315729298,15.107420918571336,4.996178003965377,0.8052162146315163,0.8805273104137061,489,0.6320454220105993,-0.20499502333623454,0.5447243056302725,0.6638788681973389,1.408011358175158,0.8224999960346233,-0.3425032146315163,-0.47999731041370614,1.0120336523625435,0.15208127000910765,-0.4310683370805666,-0.6163049163787286,-0.2984306611500625,549,267,9
490,5.860377308534689,1.5286815170768469,0.0291666666666666,0.0,14.032132938363572,5.675582448006669,0.5184021760044195,0.4879369049995097,490,0.6320454220105978,0.8699347528814935,0.09093723805732393,0.042736159552559466,1.3878767410270727,0.14309555199333168,-0.05568917600441953,-0.0874069049995097,0.1766849975688961,0.014169585717422883,-0.1162980766575824,-0.30758670529268617,-0.13657173207761522,294,239,227
491,4.673956768632007,1.33119190565528,0.2791666666666667,0.0,14.41935040479054,5.706728289181239,0.4957250935029023,0.4794681463264571,491,0.6320454220105984,0.9192126055324815,0.05505835702788894,0.029337187931006294,1.5140611767416197,0.11194971081876126,-0.033012093502902295,-0.07893814632645713,0.14090339603893795,0.008634511461177441,-0.0758728859923693,-0.29535673518973604,-0.12086503657364263,199,348,357
492,4.522537647087422,0.8820844718602812,0.3416666666666667,0.0085189345265905,12.472197319212318,5.7656871475127485,0.4986669124652407,0.4175674690326096,492,0.6320454220105989,1.0124952340878077,0.05971279935100581,-0.06859988294743685,1.7655038738785054,0.05299085248725177,-0.03595391246524071,-0.01703746903260961,0.06626454270513756,-0.0016795998924301614,-0.08132465068667949,-0.19089961489884244,-0.09130128849265069,83,466,469
493,4.391840226689819,0.475398827068954,0.4791666666666667,0.0828863963876383,10.943058117255148,5.80943241040833,0.5012479746481805,0.3712411439540879,493,0.6320454220105982,1.081707447913238,0.06379646500707405,-0.14189576242893545,1.9585084668068327,0.009245589591670544,-0.03853497464818051,0.02928885604591208,0.04927740137742332,-0.009196993205842996,-0.08605515998035984,-0.08993384622857659,-0.06172866647159314,41,510,513
494,5.2928809510890416,1.0657328085808195,0.8,0.0315180908512589,14.85699381836936,5.609904759239594,0.5360183183500398,0.5359984514209643,494,0.6320454220105982,0.7660218275127,0.11880887786697804,0.11877744511169865,1.117002621102804,0.20877324076040615,-0.07330531835003978,-0.13546845142096425,0.25944486328774624,0.026042927113830272,-0.14534077602020445,-0.36967355203297925,-0.16299046697978448,469,78,81
495,3.7247181251080512,0.940291100987688,0.5166666666666667,0.0,13.966510889140224,5.7508194275865,0.4807349096314419,0.4503671917926551,495,0.6320454220105974,0.9889720514042737,0.03134141620459318,-0.016705317117490133,1.6956830710453301,0.0678585724134999,-0.0180219096314419,-0.04983719179265511,0.08610064321792235,0.0009013797909622756,-0.04705693133204136,-0.2498254620741891,-0.09866033787175606,117,435,439
496,4.295323120165337,0.5997586481328999,0.4,0.104113462850743,10.95427346733434,5.821108954816603,0.4938411380446365,0.3669714361493569,496,0.6320454220105967,1.1001816651160636,0.05207762907281149,-0.14865114369749824,2.004630862906826,-0.002430954816603048,-0.03112813804463649,0.0335585638506431,0.0458371871646156,-0.011184441885893959,-0.07234743177958403,-0.07934523856921127,-0.05429237074489642,28,527,530
497,5.156733471164975,1.3816610300302752,0.1916666666666666,0.0,14.562785098477605,5.683889164733321,0.5048658406877999,0.4931665235894769,497,0.6320454220105978,0.8830773474441246,0.06952052519899932,0.05101027784825292,1.4202978891360698,0.13478883526667929,-0.04215284068779995,-0.09263652358947688,0.1688976541972764,0.012687428128282718,-0.09260448404294219,-0.31492916927743964,-0.13161540839736638,262,273,275
498,4.551456729128852,1.23378111345269,0.5,0.5114839628687818,15.05578266428378,5.698890065745947,0.4755086327371198,0.5075228305275316,498,0.6320454220105984,0.9068112445506111,0.023072585022022748,0.07372432091874273,1.4834022277734527,0.11978793425405332,-0.01279563273711981,-0.10699283052753156,0.16112213750534016,0.010021782065483098,-0.03658321119637131,-0.33430777951638857,-0.12028973621575893,242,323,361
499,16.69782724173256,3.811764022196999,0.0,0.647029691410395,15.110204107233711,4.90139695805342,0.8531452610933182,0.92737930986386,499,0.632045422010598,-0.35495425508013306,0.6205559544211706,0.7380064511503392,1.7935195006202331,0.9172810419465804,-0.39043226109331824,-0.52684930986386,1.1275690913292502,0.17435970790784205,-0.4630304815701356,-0.6356895216374869,-0.30812009843326016,553,480,5
500,4.127338670135108,0.8966263386897488,0.2958333333333333,0.0118931217998727,11.096488247304356,5.828879889175957,0.4887717828339278,0.3642698570007128,500,0.6320454220105971,1.11247656369255,0.04405707384976663,-0.1529254870509396,2.035288749103595,-0.010201889175956325,-0.026058782833927818,0.036260142999287204,0.04580323870506389,-0.012502709021554259,-0.06272617182638152,-0.07251727391943108,-0.04924871825578895,27,539,542
501,7.646379893278319,0.790545652908533,0.3666666666666666,0.0377806969317741,13.020981886299444,5.568862138463789,0.5930047969922276,0.520054593554582,501,0.6320454220105987,0.7010856388361889,0.2089708767640007,0.09355163489118731,0.9644530396401598,0.24981586153621116,-0.13029179699222765,-0.11952459355458195,0.30605562485099225,0.033604883167001054,-0.2274716792788366,-0.3503489745359958,-0.18140525688261044,499,50,56
502,4.925581046154294,1.3132459302988595,0.3125,0.5353495148761788,15.057605363535776,5.695721917311136,0.4763753858385152,0.5098242258609459,502,0.6320454220105973,0.9017987117096461,0.024443931243688575,0.07736550753804211,1.4706217270801825,0.12295608268886404,-0.0136623858385152,-0.10929422586094589,0.16507600329404237,0.010583589501736324,-0.038336123950589496,-0.3373127778903361,-0.12168843744639642,251,316,348
503,5.312991619911647,1.446729295610187,0.2208333333333333,0.1288634595878452,14.994089693310178,5.666004408902139,0.5029623479526985,0.512954772155761,503,0.6320454220105984,0.8547807168407583,0.06650888605280263,0.08231854759781577,1.3469831943272168,0.15267359109786138,-0.04024934795269847,-0.11242477215576102,0.19382612007572442,0.01588397830338084,-0.0891703884699464,-0.3413571364583987,-0.13821451554165476,348,201,215
504,4.604715597416128,1.151012456991117,0.1416666666666666,0.0086835083833129,13.127835426077626,5.7589972183993305,0.4905513868184341,0.4323729237928341,504,0.6320454220105989,1.001910663928061,0.04687270057932207,-0.04517521401600645,1.733125462417188,0.0596807816006697,-0.02783838681843409,-0.0318429237928341,0.07314877489606944,-0.0005199027340671014,-0.0661263787853491,-0.21860509433315378,-0.09508379195085666,94,454,455
