,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,max_EgSu,max_EgEt,max_EtSu,grand_coalition
318,5.450340521735432,1.376408647858242,0.1333333333333333,0.0,0.0,13.507182259159295,5.703819307828639,0.5131646443107672,0.46493757687119247,5600069171.858517,5556627703.182283,881044592.9947302,6018870734.017765
319,4.700843031886442,1.1720184572953942,0.6208333333333333,0.3304348002691935,0.0194255473469306,15.04569932718045,5.671626728002667,0.4938078564779717,0.5164869445299591,5568782521.2722025,5589266869.522398,912524811.0404003,6035287100.9175005
320,4.913037872905952,1.3485324061182535,0.4041666666666667,0.0777797993042858,0.0,14.908766974029094,5.671819371276836,0.5029190294381011,0.5071831282956604,5627804786.535161,5631691188.582258,920631351.3662963,6090063663.241858
321,5.359580327873117,1.4458464418740775,0.2708333333333333,0.1544770146306524,0.0,15.034397022914831,5.658701278588672,0.5051830620888033,0.5180371883331241,5546552027.635618,5558118772.896137,920741539.1041853,6012706169.81797
322,5.347289931249287,1.4235881855395132,0.1458333333333333,0.0,0.0,14.012248471590924,5.693515120520523,0.5095144776164289,0.47889193087364634,5627528417.285877,5599746951.910243,896704596.2953289,6061989982.745725
323,4.448505773717767,1.217539653761267,0.425,0.6127984959650172,0.1321579317474228,15.064449002519073,5.71530008118373,0.46478600167524414,0.5018354461516232,5752146988.01191,5786630949.496429,899687896.7570696,6219232917.132705
324,5.133587743174356,1.4151146718783227,0.2875,0.1355692924423794,0.0,14.991916856915482,5.670312461621752,0.5006828222621231,0.5109262451267208,5614326953.827819,5623646345.991083,920354625.5513041,6079163962.685103
325,5.356967337617709,1.417776240765043,0.2291666666666666,0.5275549084420964,0.0895871383362817,15.056796651628732,5.6790179124491305,0.4846687763993916,0.5182348401620753,5552519162.776705,5582756944.427495,903459541.4219406,6019367824.31307
326,6.62836771652484,1.4209059196100433,0.0083333333333333,1.4778738369836373,0.5023502798608696,12.506044133836216,5.750965858576008,0.4691065741413934,0.4618490962931954,5222264131.61618,5216170880.02424,781614114.3731484,5610024563.006784
327,4.366937104304204,0.7288571114023064,0.35,0.1241141233024341,0.0,11.053814480155904,5.819447185294739,0.4924283437679713,0.3700459999478891,5845994685.750727,5732645408.137808,798814933.3337673,6188727513.611151
328,4.776964917871011,1.3022373517835042,0.3708333333333333,0.4765585075701185,0.0661854647360153,15.046168893198228,5.696504572459432,0.4777496457320134,0.5076673108191523,5673809796.399461,5701302532.405807,905545541.8639815,6140328935.334624
329,4.879347012216693,1.353050997235895,0.1791666666666666,0.0,0.0,14.204306267036346,5.710390926928497,0.4975112377151502,0.4740193643669509,5767828531.660204,5746001979.990044,902659510.000803,6208245010.825525
330,6.493690342740157,1.7499560445369544,0.0833333333333333,0.087701297094403,0.0,15.006368886099173,5.609512810576589,0.5319038650931543,0.540504853340855,5286742001.406839,5294146026.931254,923166186.8638272,5752027107.600961
331,4.581244319118833,1.2790729298955117,0.475,0.3714112072377076,0.0200236482338233,15.04849934714784,5.693461495098864,0.4819951135420448,0.5064649203696885,5689268511.835214,5711811832.968813,910639472.1117201,6155859908.457873
332,8.74081679795194,2.2522459652199758,0.7416666666666667,0.6507846600483352,0.1325968081822547,15.108794864229136,5.404715032758771,0.6118786289804382,0.6653278672713894,4236315777.5319834,4273949672.0907807,899287925.2666552,4704776687.44471
333,5.192346355347035,1.4182328114044631,0.2583333333333333,0.5716564683447816,0.1136472464939285,15.058876085706189,5.6873932387202215,0.4794019447345058,0.515126345555871,5589614477.8634,5621995256.226178,901445493.919838,6056527614.004708
