,egypt_irr,egypt_low_had,sudan_irr,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,pol_efficiency,poa_egypt,poa_sudan,poa_ethiopia,policy_name,total gains,ss_pi_Egypt,ss_pi_Sudan,ss_pi_Ethiopia,ss_fairness,dif_Egypt,dif_Sudan,dif_Ethiopia,totaldist,pd_egypt,pd_sudan,pd_ethiopia,avg_pd,rank_totaldist,rank_PI,rank_PD
130,5.831954570436376,0.4041666666666667,0.0119006890940741,11.893433621052084,5.707216399597504,0.5418634806696733,0.4328416487434195,0.8519649196360356,0.8260932403629152,0.9987142661043891,0.7860148789320417,130,0.6320454220105971,0.9199848766371654,0.12805688776639257,-0.04804176440355798,1.5468853800221751,-0.37078639959750426,0.1297445193303267,0.24096635125658045,0.46084810606169074,0.008548247864919922,-0.15456011275417292,-0.21945126819283123,-0.12182104436069474,359,359,346
328,4.776964917871011,0.3708333333333333,0.4765585075701185,15.046168893198228,5.696504572459432,0.4777496457320134,0.5076673108191523,0.9189465149899422,0.8893684137586878,0.9497739795780136,0.9943732817446956,328,0.6320454220105975,0.9030370011126542,0.02661823683255994,0.070344762054786,1.48158608813872,-0.36007457245943186,0.1938583542679866,0.16614068918084768,0.4414039961903629,0.010444743225209052,-0.04110237633337421,-0.3344972331292082,-0.12171828874579112,319,319,347
502,4.925581046154294,0.3125,0.5353495148761788,15.057605363535776,5.695721917311136,0.4763753858385152,0.5098242258609459,0.915754253602153,0.886157133797919,0.9437520688067426,0.9951290967712214,502,0.6320454220105973,0.9017987117096461,0.024443931243688575,0.07375735704666533,1.478767583058439,-0.3592919173111362,0.1952326141614848,0.16398377413905407,0.4405645624177322,0.010583589501736324,-0.038336123950589496,-0.3373127778903361,-0.12168843744639642,317,317,348
202,4.566278766359491,0.4041666666666667,0.0,14.276462609747892,5.7058338975847525,0.4986090303241114,0.4774786011017338,0.9270650352097143,0.8986950349745496,1.0,0.9435048268917114,202,0.6320454220105978,0.9177975306575765,0.059621220266475636,0.02258124907594771,1.5194986327689388,-0.36940389758475245,0.17299896967588857,0.19632939889826617,0.4526953897837704,0.008792615297911865,-0.08121800421020797,-0.2924206462437562,-0.12161534505201743,347,347,349
19,4.718079287318153,0.2666666666666666,0.0,14.421199180069518,5.7053563017227855,0.4963912312057731,0.4801739960820391,0.9312070181628299,0.9026347055337139,1.0,0.9530701972820607,19,0.6320454220105978,0.917041895310282,0.05611229663360876,0.026845808056109272,1.5171545941303444,-0.3689263017227855,0.17521676879422687,0.19363400391796087,0.4519974111019246,0.008877061413661513,-0.07711302859398284,-0.29639255195677694,-0.12154283971236608,343,343,350
238,4.715866672967397,0.3875,0.4523184235983516,15.054188089289235,5.697121021263738,0.4779647247601762,0.5068357829866836,0.9209447391664494,0.8913987736844782,0.9522677475664241,0.9949032554802406,238,0.6320454220105982,0.9040123246935844,0.026958527293771743,0.06902914801264402,1.4840098749678,-0.3606910212637384,0.19364327523982378,0.16697221701331633,0.44212605908295743,0.01033540950183287,-0.04153387003640707,-0.33340539215859444,-0.12153461756438955,320,320,351
17,4.6472862540142685,0.3208333333333333,0.0,14.383196368215035,5.705595774039064,0.4969133681023525,0.4794123868691816,0.9302285426905492,0.9017240994142389,1.0,0.9505586622190486,17,0.6320454220105979,0.9174207799725841,0.05693840323670447,0.025640816790711358,1.5182297070880126,-0.3691657740390637,0.1746946318976475,0.19439561313081838,0.45231762903984013,0.008834717347186327,-0.07808276169048556,-0.29527477959765125,-0.12150760798031683,344,344,352
212,4.989596041833204,0.3125,0.615745633728124,15.06513773655429,5.6954886928133615,0.4742222222936238,0.512210613903613,0.9119437166963632,0.8824336184413487,0.9355771262574558,0.9956268972765135,212,0.6320454220105984,0.9014297121256702,0.021037271738044233,0.07753301613628533,1.4783885063925262,-0.35905869281336145,0.19738577770637616,0.16159738609638696,0.44045204655986736,0.010624971876951772,-0.033969775215741516,-0.3404002360958944,-0.12124834647822806,315,315,353
167,5.843032713380649,0.3916666666666666,0.0119022097082934,11.869212403744996,5.7085370186041535,0.5416190975794172,0.431765412827027,0.8523491932519295,0.8266570844410202,0.998714101924971,0.7844141437872708,167,0.6320454220105978,0.9220743135046102,0.12767023345050688,-0.0497445469551171,1.5525716139319747,-0.3721070186041535,0.1299889024205828,0.24204258717297295,0.46254228136719117,0.008314929243894653,-0.15417864316937746,-0.21750564088061752,-0.1211231182687001,361,361,354
524,4.575737930012901,0.5041666666666667,0.5188959268399524,15.055285745430965,5.697497187022812,0.4759933610394267,0.50843098094836,0.918122221511646,0.8887254850116343,0.9454336435894076,0.9949757975304877,524,0.6320454220105984,0.904607480905422,0.023839505065150222,0.07155301402942792,1.4859383656391172,-0.3610671870228117,0.1956146389605733,0.16537701905163993,0.44270098142047076,0.010268704144417606,-0.037564307620554516,-0.3354968271803346,-0.12093081021882383,321,321,355
2,4.668365273383261,0.2958333333333333,0.0,14.373275911038858,5.7068973632035895,0.496419035474642,0.4786051303323669,0.9311548615603321,0.9028279443143058,1.0,0.9499030376790938,2,0.6320454220105985,0.9194801084942349,0.05615628756827988,0.024363603937485184,1.5236005141968145,-0.37046736320358953,0.17518896452535798,0.19520286966763306,0.45391783487429355,0.008604629393377472,-0.07716471919336532,-0.29408612948762647,-0.12088207309587144,349,349,356
491,4.673956768632007,0.2791666666666667,0.0,14.41935040479054,5.706728289181239,0.4957250935029023,0.4794681463264571,0.9324583409465788,0.9040649853394815,1.0,0.9529480151668382,491,0.6320454220105984,0.9192126055324815,0.05505835702788894,0.025729037439629517,1.5227946319093628,-0.37029828918123897,0.1758829064970977,0.19433985367354284,0.45367785761955953,0.008634511461177441,-0.0758728859923693,-0.29535673518973604,-0.12086503657364263,348,348,357
20,4.68709809403534,0.2791666666666667,0.0,14.381556048279776,5.707086210543785,0.496182577752482,0.4786527407143308,0.9315986070028669,0.9032880802351345,1.0,0.950450256529287,20,0.6320454220105982,0.9197788961028777,0.05578217249058846,0.024438931406533904,1.5243554652164668,-0.3706562105437854,0.175425422247518,0.19515525928566918,0.45414279738013646,0.008571254691376762,-0.07672493847914341,-0.294156344961497,-0.12077000958308788,351,351,358
547,4.615295285189291,0.3958333333333333,0.3928401134509721,15.049087721604105,5.6994915792011644,0.4784762527906684,0.5039536970187667,0.9258977750110295,0.8965658087161723,0.958413863549156,0.9945661816783201,547,0.6320454220105995,0.9077629379483784,0.027767848922690352,0.06446921312893134,1.4934269248094054,-0.36306157920116444,0.19313174720933157,0.16985430298123327,0.4449315299160233,0.009915186295749612,-0.04255854427863792,-0.3295931709626514,-0.12074550964851323,325,325,359
138,4.628482461021487,0.4458333333333333,0.5038125812565882,15.058739781007018,5.698955321847251,0.4756325987389361,0.5073336084244102,0.9203192322272784,0.8910801429056473,0.9469777362724048,0.9952040683092754,138,0.6320454220105971,0.9069144904551499,0.023268719662824327,0.06981678988202586,1.4918423834566639,-0.36252532184725084,0.1959754012610639,0.16647439157558974,0.44445999812171016,0.010010216773248537,-0.03683431031722073,-0.33405949381266276,-0.12029452911887832,324,324,360
498,4.551456729128852,0.5,0.5114839628687818,15.05578266428378,5.698890065745947,0.4755086327371198,0.5075228305275316,0.9197954476548378,0.8905628017410927,0.9461921053750711,0.9950086379720607,498,0.6320454220105984,0.9068112445506111,0.023072585022022748,0.07011617042736595,1.4916094148613166,-0.3624600657459469,0.1960993672628802,0.1662851694724684,0.44439061498634924,0.010021782065483098,-0.03658321119637131,-0.33430777951638857,-0.12028973621575893,323,323,361
243,4.738422786329117,0.2416666666666666,0.0,14.35991968415111,5.708160809195478,0.4960020128669358,0.4777587069481834,0.9319377467472323,0.9037870576294472,1.0,0.9490203495173188,243,0.6320454220105973,0.9214790882319103,0.05549648908990541,0.02302442267818436,1.5288236081227848,-0.3717308091954781,0.1756059871330642,0.19604929305181656,0.45547401959740785,0.008381384548145743,-0.07638882884352416,-0.29283549397113773,-0.12028097942217204,353,353,362
488,4.249390140462625,0.7291666666666666,0.0067021093020644,13.74936580901188,5.710562151894712,0.5051445013960207,0.4662148757198657,0.9144080535613403,0.8871599359443797,0.9992757100360199,0.9086699809408639,488,0.6320454220105988,0.9252784080523022,0.06996141235444187,0.004760179593255949,1.541025067678284,-0.3741321518947123,0.16646349860397924,0.20759312428013427,0.4591076874734645,0.00795735111476037,-0.0931050447268933,-0.27532556854104706,-0.12015775405106,358,358,363
546,5.812686890058076,0.3875,0.0119021229244591,11.871384243929304,5.710546844026412,0.540456908996632,0.4309177759875542,0.8541820772722087,0.8287263904118463,0.9987141112949469,0.7845576766604444,546,0.6320454220105984,0.9252541884823683,0.12583145961825887,-0.051085648100627115,1.5605844284724226,-0.3741168440264122,0.13115109100336797,0.24289022401244575,0.4649297609063896,0.007960053076377038,-0.15235980450227748,-0.21596643530027404,-0.12012206224205817,364,364,364
428,5.78928584500528,0.3916666666666666,0.0119005581900456,11.896120038126949,5.710684409767837,0.5398813758919493,0.4313557433508109,0.8550928109585145,0.8296299682140785,0.9987142802379865,0.7861924192336182,428,0.6320454220105973,0.9254718401520668,0.12492087141582911,-0.05039271156789595,1.5607346007057337,-0.3742544097678371,0.1317266241080507,0.24245225664918907,0.4649745836966361,0.007935772138738306,-0.15145618934688765,-0.21676248616624572,-0.12009430112479835,365,365,365
329,4.879347012216693,0.1791666666666666,0.0,14.204306267036346,5.710390926928497,0.4975112377151502,0.4740193643669509,0.9291106676829698,0.9013974039145768,1.0,0.93873614857831,329,0.6320454220105982,0.9250075019429436,0.057884331475367805,0.017108166581688487,1.5384309335494655,-0.3739609269284969,0.17409676228484977,0.19978863563304905,0.4583360736789145,0.007987574520758267,-0.07919064883054494,-0.287256965860031,-0.1194866800566059,356,356,366
180,5.926616006176564,0.0166666666666666,0.0,12.664098066791311,5.713897791036012,0.5234063666182976,0.4446173713562896,0.8831436293750738,0.8573276368311172,1.0,0.8369466569463175,180,0.6320454220105993,0.9305559387884449,0.09885469215098569,-0.029410630939430606,1.5635127622252862,-0.377467791036012,0.14820163338170234,0.22919062864371037,0.4658046818836304,0.007368929320024309,-0.1247469858652176,-0.2401241567116723,-0.1191674044189552,367,367,367
309,5.114448103661202,0.1541666666666666,0.0,13.75189651453502,5.712925326388346,0.5040462853098838,0.4649499173123683,0.9170645865768468,0.8901055035999321,1.0,0.9088372305559678,309,0.6320454220105981,0.9290173394824466,0.06822385355266566,0.002758806964887804,1.5507446437786587,-0.37649532638834593,0.16756171469011616,0.20885808268763167,0.462003633888428,0.007540405510409132,-0.09112910192690815,-0.27335399487119616,-0.11898089709589839,360,360,368
368,4.77517460922536,0.6208333333333333,0.0078371094666491,12.916178415919369,5.715029509786149,0.5178543454496279,0.449037673774821,0.8918560410326878,0.8659568489928843,0.9991531036911232,0.853606177772189,368,0.6320454220105978,0.9323465043249186,0.09007047985338208,-0.022416984178300743,1.5654020170275875,-0.37859950978614876,0.15375365455037204,0.22477032622517895,0.46636838941900927,0.007169445082250148,-0.11536322128910093,-0.2476043331512897,-0.11859936978604683,370,370,369
505,4.473275675768898,0.6625,0.0076339732449297,13.371017397092857,5.714856290548277,0.5096181196371673,0.4574471188251526,0.9062897319593392,0.8799447190861001,0.9991750460100984,0.8836656389935337,505,0.6320454220105971,0.932072442949203,0.07703941353181874,-0.00911185648102177,1.5609282854507396,-0.37842629054827714,0.16198988036283268,0.21636088117484736,0.46503678308371516,0.007199972730683513,-0.10106610744892153,-0.26143594287422733,-0.11843402586415512,366,366,370
516,4.380514779296276,0.525,0.452780743728303,15.056997560078976,5.703654047294556,0.474736156258501,0.5035313254575399,0.9271614979278794,0.8984451735918044,0.9522201253894484,0.9950889281726709,516,0.6320454220105971,0.9143486483236749,0.021850399951586788,0.06380095172473817,1.5108330597708708,-0.36722404729455604,0.19687184374149896,0.1702766745424601,0.45011795083379025,0.009178160574145444,-0.03501556820426688,-0.3290308210854509,-0.11828940957185745,335,335,371
211,5.497879466908988,0.4375,0.0110492624279482,12.134788791138334,5.715161869481031,0.5326683747026576,0.4340912848269085,0.8667516106330461,0.8416009335684149,0.9988061981499476,0.8019655926484885,211,0.6320454220105975,0.9325559191711835,0.11350871504525298,-0.04606463421643661,1.5751191211589946,-0.3787318694810313,0.13893962529734238,0.23971671517309145,0.4692612832652401,0.007146119646594951,-0.1399658366132125,-0.22169826529754566,-0.11817266075472106,374,374,372
335,4.53455410124106,0.4583333333333333,0.514199519086283,15.055640079007777,5.703629351235805,0.4731466965828037,0.5051454811919884,0.9241154984150807,0.895489638323529,0.9459141555162353,0.9949992147767056,335,0.6320454220105973,0.9143095750895511,0.019335612848721505,0.0663548120617275,1.5110674099747772,-0.36719935123580516,0.19846130341719626,0.16866251880801153,0.45018806931404953,0.009182530199450367,-0.03177385933661003,-0.3311748544146762,-0.11792206118394528,336,336,373
92,5.170965230209594,0.1541666666666666,0.0,13.543703117056635,5.71592934298791,0.5061605320064718,0.4598316540162155,0.9132339821536968,0.8868535954685733,1.0,0.8950781166341677,92,0.6320454220105975,0.9337701887159852,0.07156894019194929,-0.005339128907934578,1.5642404648089483,-0.3794993429879101,0.16544746799352816,0.21397634598378446,0.4660241331028869,0.007010890899351363,-0.09492548108404764,-0.26526589231265485,-0.11772682749911705,368,368,374
485,5.66044997168355,0.4375,0.0118994317044836,11.829014035764596,5.715605823152469,0.5384948514839786,0.4278208543741506,0.8572946208195301,0.8324830210598774,0.9987144018636889,0.7817575085086705,485,0.6320454220105982,0.9332583270298224,0.12272716134423306,-0.055985488374055536,1.5815351599151035,-0.3791758231524689,0.1331131485160214,0.24598714562584933,0.4711720396886402,0.007067890630926943,-0.14927134635078332,-0.21029095111728713,-0.11749813561238116,377,377,375
232,5.353125657798741,0.4625,0.0095564045839082,12.262974104975193,5.716893038729987,0.5292429950843451,0.4357854951962664,0.8725022237183341,0.8474412993128814,0.9989674085780311,0.8104371213210831,232,0.6320454220105987,0.9352949141684855,0.10808920008790052,-0.0433841142563861,1.5803604489378351,-0.380463038729987,0.14236500491565485,0.23802250480373355,0.47082335462180863,0.006841139235080229,-0.13439950220410424,-0.22472408163140112,-0.11742748153347504,376,376,376
377,4.825428202065249,0.3083333333333333,0.5851171044397455,15.0578446780632,5.703775388600612,0.4711660980783033,0.5069800423316827,0.9209063169869238,0.8924027148417335,0.938683414805599,0.9951449126226641,377,0.6320454220105984,0.91454063026331,0.01620197967058696,0.069257390066103,1.512116545051644,-0.3673453886006124,0.2004419019216967,0.16682795766831726,0.4505010078034275,0.009156691461548183,-0.027703814284477657,-0.33359506925330773,-0.11738073069207906,337,337,377
420,4.336119373754428,0.7,0.0061954233597094,13.41190230315064,5.71800743212247,0.5072612832489023,0.4566528136392271,0.9106421446289333,0.8846581381086686,0.9993304487261718,0.8863676462951319,420,0.6320454220105998,0.9370580681344415,0.07331051002870044,-0.01036857816314187,1.5735370748963629,-0.3815774321224703,0.1643467167510977,0.21715518636077286,0.4687937232679486,0.006644914041922911,-0.0968894825446126,-0.2601512792453361,-0.1167986159160086,373,373,378
512,5.67565393376095,0.3958333333333333,0.0119004750531712,11.870330326290864,5.717371079320361,0.5366811953708017,0.4278692543194346,0.8601916583379277,0.8355541932311636,0.9987142892142047,0.7844880252064257,512,0.6320454220105973,0.9360512531494,0.11985765853633781,-0.05590891168573782,1.5879471841255195,-0.3809410793203609,0.13492680462919826,0.24593874568056534,0.47308267263570025,0.00675695527606579,-0.14639640078411487,-0.21038028185178215,-0.11667324245327708,379,379,379
