,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
6956,4.5728364959375805,1.2287552345949884,0.0,0.0,0.0,14.185777538350921
6957,5.607484486487816,0.6229518922475552,0.5291666666666667,0.040873872170252845,0.0,12.170293077637979
6958,7.504061575183854,2.4214132861147233,0.7666666666666667,0.0966074409799125,0.0,8.373040928812665
6959,24.984836090221165,7.874861390001245,0.8333333333333334,0.4484738443990615,0.15639736619044223,8.32037274854332
6960,2.3175949234622557,0.0,0.38333333333333336,0.016884640578598353,0.0,12.494774095453154
6961,12.564201028719157,5.459503552430772,0.8208333333333333,0.13024118728145492,0.0,9.076927616794817
6962,4.5212424680223915,1.2731361923270257,0.0,0.0,0.0,14.175003230955712
6963,17.664429326097455,6.325397062328075,0.7791666666666667,0.22021072933080918,0.0,11.305660878584579
6964,10.23326819050811,2.407874919360171,0.0,0.021056089556099146,0.0,14.43804300733543
6965,4.4163980349012135,0.05382096826785076,0.6875,0.03571513480621783,0.0,10.934609015426158
6966,6.910114102877314,1.7877766703433782,0.0,0.005738443555112254,0.0,12.865524520207273
6967,18.461419128678372,6.964038406429245,0.8333333333333334,0.16143128753609265,0.0,9.020830811088183
6968,17.00008427973704,6.771891240755583,0.8291666666666667,0.19833182090197016,0.0006403576240152458,8.235400507034898
6969,10.634230180673358,2.524104411343459,0.0,0.04443033761340763,0.0,13.882896663122079
6970,5.524536440295673,0.9668892527490665,0.24583333333333332,0.0,0.0,14.026303088614196
6971,6.0406110326918565,1.515474099630705,0.0375,0.11239067919972838,0.0,10.883256776474619
6972,8.89673643822376,2.3549831909642,0.0,0.01231238249163227,0.0,14.901428781662679
6973,11.534800038410847,4.366543271338995,0.7208333333333333,0.3000630170437309,0.02248028064600141,9.823126161024726
6974,0.5300665211057904,0.0,0.0,0.0,0.0,13.011384916889751
6975,4.254195925072194,1.16805393437963,0.0,0.0,0.0,13.730248503378593
6976,10.177047272961152,2.6155518587713504,0.0,0.0,0.0,14.586014274974728
6977,26.38354937537928,7.558663268056334,0.875,0.3999662328648162,0.12777878659066552,8.11226632560992
6978,3.5553325791264547,0.0,0.5458333333333333,0.05818017775399039,0.0,11.611974712125948
6979,2.1611238430205844,0.6705007691367104,0.0,0.0,0.0,13.723806620735884
6980,10.586387750846724,3.993541912688422,0.7916666666666666,0.09870413698775082,0.0,9.20086829727686
6981,5.280439939819601,1.421205066126741,0.0,0.05166079262317985,0.0,12.026123021392284
6982,0.82106034324679,0.11984458067222759,0.0,0.0,0.0,12.953256679478054
6983,2.3849777866663464,0.7722648308937483,0.0,0.0011768930560751166,0.0,13.466981109358096
6984,14.471066921440856,5.8248884960682785,0.8291666666666667,0.15297217262423043,0.0,8.355435938036576
6985,2.560335776265125,0.7569381343985359,0.0,0.0,0.0,14.694393563732156
6986,25.18030753310148,7.72929968848005,0.8458333333333333,0.3918113117188771,0.11159494461566145,8.531101656670785
6987,2.706561906370026,0.753883520901322,0.075,0.040748143451639254,0.0,11.367564089855259
6988,4.479884817764822,1.464685657061185,0.0,0.0029874058705705664,0.0,14.197029387203434
6989,1.0656363119017747,0.2123027781522211,0.0,0.0,0.0,14.973050212146926
6990,5.604791460156578,1.0714077945650966,0.65,0.14361143854923414,0.0,8.840779558251956
6991,2.8632815055095184,0.0,0.5583333333333333,0.06762872729623606,0.0,9.837115059199554
6992,6.715574604617802,2.263215268399525,0.7666666666666667,0.060478381976035334,0.0,9.737578972026013
6993,5.952749264593871,0.5083269330948632,0.6125,0.03991178388756651,0.0,12.443118427026755
6994,10.761258382513759,3.365141775449238,0.7166666666666667,0.17513369439856535,0.0,11.008144355144275
6995,18.40596289345377,6.506798023250763,0.8541666666666666,0.1788447618994437,0.0,8.423258676165412
6996,10.574801435195507,3.799769189416835,0.7666666666666667,0.11697315589825433,0.0,10.154472621284727
6997,17.30259304925341,6.598733639780476,0.7791666666666667,0.43088646739309444,0.1493429081576885,8.79201000596808
